152,,,,,,,,,18,0,,,,,,7,,,,,,,,,,94,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,28,,88,,,,,,,,,,,59,,,,21,,,,,,,,,,,8,,,,,,,,70,,,,72,11,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,33,,,,,,,,,69,,,,,,85,,,,,,,,,,,,,,,,61,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,White,Male,Other
153,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,17,,,,,,,79,,,,,31,,,,,,79,,,,,,,,,,,,16,,,,,76,,74,40,,,,,31,,,,,,,,,,,75,,,,71,,,,,,,75,,,,,,,,,62,,,,,25,,,,,,,19,,,,,,69,,21,,35,,,,,,,,67,,,,56,,,,,13,,,,,,,80,,,,,,,,28,,,,,15,,,,,,,,,,,,82,74,,,,,,,,,38,,,71,,,,,,,,,,,,,,,,,71,,,,,31,,,75,,33,,,,,,,,,,,,,66,,,,,,,,80,,,,,,,,,,22,,31,,,,,,,,,,,,60,,,,,,,,,,,,,65,,,22,73,,,,,,,,,,,,,,80,White,Male,Other
157,,,,,,,,,,,,95,,,,,,,,,,,,,,70,,,,,,,,,56,,,,,,,,,55,,,,74,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,90,,80,,,,,,100,,,,,,,73,,,,,,,,,,,,,,30,,,,,,,,90,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,64,,87,61,,,,,,,,,,,,,,81,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,White,Male,Other
175,,,,,,,,,,,,,,28,,,,15,,,62,,,,39,85,,,,,,,35,,,,,,,,30,,,,,,,20,,,,,,,,,,22,20,,10,,,,,,15,,,,,,,,,,,,,,,,0,,,,,,30,,,,,,,,,,,,,75,,,,,,,,5,,,,,10,,,55,,,,,,90,,,,,48,,,,5,,,,,,,,,,,,,,,,,55,55,,,,,,,,,,,,,,,,59,,,,,,0,0,60,,60,,,65,,,,,,,3,,,,,,,,,,,55,,,,,,,,,,,,55,,45,,,,,,,,,,,,,,,,,,,,,10,,,,80,28,,,,,,,,,,,,,,,,55,,64,,,,,3,,,,,,60,,,,90,,,,80,,,,,,,,67,,,,,,,,,,,,70,,,55,,White,Male,Other
180,,,,,,,,,,75,53,89,,,,,10,,,,,,,,,,85,,,100,,,,,,,,,,,,,,,70,,,,,,,,100,,,,,,25,,82,,,,,,,,,,94,,,25,,,,70,,,72,,,,,35,75,100,,,,,,,,,,,,,,77,,87,,,,,,,,,,,,,,99,,,,,,,52,,,0,32,,,,,,,,,,,,,,,76,,60,,,,,,,,,,,,,,,0,81,,,,,,,,,75,,,,,,,,,,,,,,,,,,,50,0,,,,,,,,,,,,,,67,70,,,,,,,,,,,,,100,,,,96,,93,,,,,,52,,98,,,,,,,,,,,75,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,74,,White,Male,Other
187,,,,,,,0,,,,,,,,,,5,,,60,,,,,,,0,,,,,10,,,,,,,,,,,60,,,,50,,30,40,,,,30,,,,,,,,60,,95,,,,,,,,,,,,100,,,,,,70,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,0,,,,,,90,,,,,85,,,,,90,,,0,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,White,Male,Other
198,,,,,,0,24,31,,,,70,,58,,,,,32,,,,,,,62,,9,,58,,20,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5,,,52,,83,,,,,,34,,,58,,,,66,,,,,,,,,,,,,,,,32,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,69,,,,,,,,,,,,40,,,,,,,,56,,,,,,,,,,,,,,,0,,,,,,,,,,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,64,,,,,,,,,,0,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,Male,Other
200,,,,,,,,,,,10,,,,58,25,73,,,,,,,30,,,,,,,,,,,,,,,80,,,,,,,,,,,,53,,,,,,,,,90,,,,,40,,,,,,,,80,,,,,22,,,,,,,,,,,,,,,,47,,,,20,,,,,,,,,10,,2,,,65,65,,,,,,,90,,,,,,,40,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,58,,85,,,60,,,,65,,,,,,,,,69,,,,,,66,,,55,,,,,,,,68,,,,,,,,30,,53,,,,80,,,,,,,,,,60,,,,73,,,,,,,,,70,,,,,,,,,,,70,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,80,,,,,,,,,,78,,10,,,White,Male,Other
208,,,,,,,,,0,,,,,,10,,,,,,61,29,,,,,,,,,9,,,,,,,,,,,40,,39,90,,30,,,10,,,,,,,,,,,,,30,,,,,30,,,55,,,,30,61,,,,,,70,,,,,,,33,40,,,,,,,,,,,,,,,,11,,,27,,,,,70,,,60,,,30,,,60,,,,,,55,,,,,,,,40,,,,,,,,0,,,,,,40,,,,,,,,,,,,,,,80,,,,20,,,,,,,,,,,,,70,,,,22,,71,,,,29,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,55,,,,,20,,,,,0,,,29,,,,,,,,,,,0,,,30,,26,,30,,,,60,,,,,,40,,,,,,,,,,,,,,,,,,,White,Male,Other
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,20,,,,,,,,,,20,,,51,,,,,0,,,,,,,60,,,,,,55,,,40,,,,,,,100,,70,,,,,,20,,80,,,,,,,,60,,,11,40,,,,,,,,,,45,,,,,,,,,,,82,80,,,20,,,,,,80,,,,,,,,,,90,,,0,70,,,,,,,,,,,,,,,,,60,,,,,,,30,,,,,,,40,,92,70,,,,,,,,,40,,,,,,,,,,,53,,60,,,,35,,,,,,70,,,,,,,,,,,,55,,,,,,60,,,100,,,,,,,,,,,30,,70,,,,9,30,,,,,,72,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,White,Other,Other
148,,,13,15,,2,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,77,69,,,,,,73,76,,,,,,,,,,,36,82,,66,,,,,,65,,,,,,,,,,84,,,,,,,,,,,,,18,39,,,47,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,62,,,,,,,,,76,,,,,,,57,,,,,,,84,,,,,,,,,,,,,,,,,54,67,,,,,,,,,,,,,,,,,,28,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,Asian,Male,Republican
11,,,,,,,,,,,,,,88,,,,,,,,,81,,,89,,,,,,,,,,,,,,,,,,,74,,,,,33,,,,,,,52,,15,,73,,,97,,,,,,,86,,,,52,,,,,53,,,,,,,,,,7,60,40,,,,,,,,,,,,,22,,33,32,,59,,35,,,,,,,,,,,,,,34,,,,,,,,57,,,,,,,,,,,4,,,,,,,,,,,52,,,,,,,,,,,70,,,,,,,1,34,,,77,,,,,,,,,,,,,,,,,60,,,,,31,,,,,,,,,,,,77,,,,38,,,,,,,,,,22,,,,,69,,37,,,,,,,,24,,,,,40,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,Other,Female,Republican
204,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,30,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,30,0,,,,,,,,,,,,0,,85,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,55,25,,,,,,,,,45,,,,,,,,,0,,,,,,,,,,,,,,,,,,35,,,,,,,55,,,,,,,,,,,,,,,,,,,0,,,95,,,40,,,,,0,,,,30,,,,,,,,,,,,,30,0,,,,Other,Female,Republican
5,,,,7,33,,,,,,,,,,,,,,,22,27,,,55,13,,,,,36,,15,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,10,,18,,,52,,,54,,90,43,56,,,86,,,,,,,,,,28,,47,,,11,,,40,,,,40,,27,,,,37,,,16,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,59,,,,,,,,,32,,,,,,,,,,,52,,,,,,25,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,42,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,51,,,,,78,,,,,,,,,32,,28,White,Female,Republican
22,,,,,,,,,,,13,91,,71,,,,,,,,,10,71,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,50,,,61,,,,20,6,,,,,,,,,,72,,,,,,,9,,,,,,,,,,,,,,,,,,9,9,,,,61,,,,7,3,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,61,,,41,,,,,,,62,,74,72,,,,63,,,,,,,,,51,72,,,,,,,10,,,,,,,,,,,29,,,,,,,,30,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,71,,,,,4,,,,70,,,,,,White,Female,Republican
25,38,,,3,,,,43,,,,,,,,57,,,,,,,,,,79,,,67,,74,,72,,,57,,,,,,,,,,,,,,,,59,,,45,64,,,,,,,,99,,0,,,,65,,,,,,66,,,,52,,,,,60,,,,,6,,,,64,,,,,,,,,,,,,,31,,,,,74,,,,,,,,,,,,,,,,,60,64,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,24,,,,,,,,,,,,,,,,,,,56,,29,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,29,,,,,55,,,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,Female,Republican
29,,,,,,,,,,,,65,,,,,,,,12,36,,,43,,,,,,,,0,,,55,43,,,62,,,,1,,,,,,,,,,81,,,29,6,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,6,,,58,,,73,,,7,,,,37,,,,,,,,66,,,,,,67,,,27,,,87,,,,,,,,,68,,,,56,,,,,,,,,,,,,,,,,31,,,,,,,,,,,58,,,,,,,,,,,,,26,,,,,,,,,1,66,40,,,,,,65,,55,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,31,,,,20,1,,,,,16,,,2,,,19,,,,,,,,,,,43,,,,White,Female,Republican
38,,,,7,,,,,,,35,,,,,62,,,,,,,,,,,,60,84,,71,,86,,,,,,79,,,,,65,,,,,,,,,,,,,,,,,,,,,,,62,,85,,91,,,,69,91,,,79,,,,,,,,,,90,,,,,,,,,,,,,,,78,,,,,,,,,,,,,84,,,,,,88,,,23,,,75,,,83,,,,,,97,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,96,,,82,,,,,,,97,,,,,,,82,,,,,,,,,,,,80,,,93,,,,70,,39,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,74,,12,,,,78,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,78,,White,Female,Republican
40,,,,,,,,,70,,,,,,,,51,,,64,72,,76,,,,61,,,82,70,62,,,,,,,,,,,,,,,,,,55,,,84,,,,,,,72,,,,,,,,,,,,71,,,74,,,,,,72,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,69,69,,,,80,,,,,,,,,,,,65,,29,,,,72,,,,63,,,,,,,,,52,,,,,,,,,,,,,77,,87,72,,,,,,,,,,,,69,,,,,71,,,,,,,,,,,,,,,,,76,,,,,70,67,,85,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,62,78,,,,82,,,72,,,,,,,,,,,,,,,,,,,,,,66,,,,,White,Female,Republican
48,,,,0,,,,,,,,,0,,,,,,,35,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,0,,38,,,,,,,,0,,,,,,0,,,,,,,60,,0,,,,0,,,,,,30,,,,,,,,,,,,40,,,,,,,,,0,,,,0,,,,,,,,,,,,,90,,,,,,,,,62,,,,,,,,,,,,,,,60,,,,,,,,,90,,,,,,,,,,,,,70,38,,,,,60,,,,,73,,89,,70,,,,60,,,,,,76,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,67,,,,,,,,,,,,,75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,69,,,,,,,,80,,,,,71,0,,,,,,69,,,,,White,Female,Republican
51,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,1,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,94,,,,73,,,,,,,,,100,,,,,70,,82,,,53,46,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,89,,,,,100,,,,,,68,,,,1,,,,,62,,,,,,,89,78,,,,,,100,,,,,,,,,,68,,70,,,,,,,,,,74,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,White,Female,Republican
67,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,0,,,,,,60,0,,,20,,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,0,,,0,,,,31,,,,,,,20,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,40,,,,,0,,,,58,,,,,0,,0,,,,,,,,,,,,,,,,0,71,,,,,,,,,,,,0,,0,,0,,0,,,,,,,,,,,,,,,70,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,0,,61,,,,0,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,White,Female,Republican
93,38,,,,,,,,,23,,,7,,,,,51,,1,,,,,,,,59,,71,11,,,,,,,,,,,,,,,,,,,51,,,100,,,,,,,,,,51,,,,,,,,,,,47,,93,,,,,,,,,,1,,,,,,,,60,,,51,,,,,,,,,,6,,,,,,,,72,93,,,,,,,,,,,45,,,,,,3,11,,,,,40,,,67,,,4,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,51,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,93,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,Female,Republican
102,,,,15,,5,,,,,,,,,,,20,,,,,,40,70,,,10,,,50,,,,,,,,,,,,60,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,90,50,,,,,,,30,,,,,,,,30,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,40,,,,,,,,60,,,,,40,,,,,,30,,,,,,50,,60,,,,,,,,,50,,,,,,,,,,,,,10,,,,,,,,70,,,,,,,,,70,20,,40,,,,,,,,,,,,,,20,30,,,,,50,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,30,20,,,,,White,Female,Republican
173,,,,,,,,,,,,,,,,,,,63,,,,,,,,9,,,80,,,,,,,,,,,,20,,55,,,,,12,,,66,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,66,,,,,,,,,16,,,,71,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,71,,22,,,,,,,,,,,,,,62,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,14,,,,,,,,,,,,69,24,,39,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,36,,40,White,Female,Republican
23,,,52,,,,,,,,,,,100,,,59,,,,60,,,,30,,,,,,,,,,,73,,,,,,,,,,,,,24,,,,,,32,,,,,80,,,60,,,,,,,22,,,,30,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,37,30,27,,,,27,,,83,,,,,,,,,,,,,62,,80,,,,,,,,,,,,,,100,,78,0,,,33,,,,,,,,,,,,71,,,69,,,,100,100,,,,,,,,,,,,,,,,,,,,,68,,,,87,,,,60,65,,,73,,,,,35,,,56,,,,,80,,,,,,,,,,80,,76,84,,63,,,,,,,,,,,,60,20,,,,,,,,65,66,,,,,,,,,,,,,,85,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,35,,,White,Male,Republican
35,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,60,,,,,70,,,,,,,,,,,,70,,,,60,,90,,,11,,,,,,27,,,70,,,,,30,,,,,,,,62,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,43,,,78,,,,,,,66,,,,,,,61,,,73,,,,,,,,,,71,,40,64,,,,100,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,45,90,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,Male,Republican
49,,,,,,,32,,0,,,,,,,,,,,,41,,,65,,80,,,,62,,,,,,,,,96,,,,,,,41,,,,,,24,,,,83,,,,,27,35,,,26,,,,,,,,,,,,43,,,,,,62,17,,,,69,,,13,,,,,,,27,,,,,,,,18,,,,,,,66,,,88,,,,,,,,95,,,,,,,95,,,,,,,71,,,,,,,,72,,,,,,,,,,,,,,,,,,,,30,,,,40,,,,,,,37,41,,,,90,,,,53,,52,,,,,,,,,,,,45,,31,,,,,,,,,,92,10,,,,,,,66,,,,,,,31,,,72,,,,,,,,,,,,,,,25,,,69,,73,,,,,,,,,,,,65,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,White,Male,Republican
64,,,,,18,,,,,,19,,,,,,,,,,,34,,,,,,,,,,,,,71,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,51,,,,,70,,,,,,92,,,97,,,30,82,35,,,,,,,,,72,,,,,,,,,,,,,,92,,,,92,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,80,97,,20,,,41,,,,,61,,95,,,,,,,,,,,,30,,32,80,,,,,,,,,,,,,,,,,,57,,,,,,81,,,,,,,,,,,,,,,15,,,,,,,,,,White,Male,Republican
75,,30,65,,,,,,,,55,,,,,,,,,,,,,,,,,70,80,,,,80,,,,,,,,,,75,,,,,,,,,,,,,,,70,,70,,,,,65,,,,,65,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,55,5,,60,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,70,,,65,40,,,,85,55,,,,,,,,,,,,20,,,,,,,,,,40,,,,,,,,,,45,,,65,,,20,95,40,,20,,,,,,,,,,,,,,,,,,,,40,,,70,,,,,55,,,,20,,,,,25,,,,,,,,,,,75,,,,,,65,,,,,,,75,,,,,85,,45,,,,70,,25,,,60,,10,,,,,,,,,,25,,,,,,,,,,,,,,,,30,,,,,,,,,,White,Male,Republican
99,,20,,,,24,10,,,4,,,,90,,40,24,,,,,,,,,,,,79,,,,,,,,,,,,,,60,30,,25,,,25,,,,,,,60,,,5,,,,66,,,,,,29,,,,,,70,,,,60,,,,,,71,,,,,,,,,,,,,,,,,,,40,40,,14,,,,,,,75,82,,,,,,,,,,10,,,,,9,,,,,,,80,,,,,,,,,,65,,34,,,,,,,,,,69,,,20,,,,,,,,,40,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,55,,,,,,,,,,,,39,,,56,,,,,,,,,,,,,,,,,,30,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,70,,10,,30,,71,,,,,,White,Male,Republican
116,,,,0,0,,,,,,13,82,,,,,,,,,,,,72,,,0,,,,0,1,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,5,,,,,,,,,,,,,,,0,,,,,8,,,,,0,,,,,29,0,,,,,,,,,,,,,,,,0,,,,,,,,57,,,,51,,0,,,,,,,,,,,,,,,,51,,70,0,,,,,,9,,,,,0,,,,,0,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,,,32,,,,,,,,,0,,,,,36,,,,,,,,,,,,,,,51,,,0,,,White,Male,Republican
121,,,,,,55,,,,,58,,,,78,,,42,57,,,,,,,,81,,,,,,,,,,43,,,,66,,,,70,,,,,,,,,43,,63,,,,,,,,,,,,,,,,,,,81,,,37,,,,,,,,23,44,,,43,,46,,,,,82,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,60,,,,,,,85,,,,,,,,70,40,,,,,45,70,32,,,,,,,,81,,,,,,,,,,,,,,,76,,,,,,,41,,,,,70,,,,,,,,,,,41,75,,79,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,61,25,,,,,,,,,,,,,,,,,,69,,,,,,,,White,Male,Republican
136,,,9,,,,9,,,,,,,,61,19,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,39,86,3,,19,,,,,,,,0,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,87,,,,32,,,,,83,,,,,,,,,,,,,0,,,,,,,,,,,,,75,,,0,,,,,,,,,,,64,,,,,,29,,,,,,,24,,66,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,61,,77,,,31,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,0,,57,,,,,,,,,,,51,51,,,,,,,,16,,,71,,16,,,,,5,,66,,White,Male,Republican
145,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,74,,,86,,,,,,,80,,,,,,,36,,,,,,,69,,,,,,,,,,,,,,63,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,75,,71,64,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,67,,,,,,,,,,,,,,66,,,96,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,Male,Republican
191,,,,,,,,,90,,80,,,,,,,,60,100,,,,,,,,,,,,48,,,66,100,76,,100,,,,90,,,,75,,,,,,,,45,,,,,,,,86,,,,,,,,,,,75,,100,,55,,,,,80,,,,,,,,,,,100,,,,,,70,,,,,,,,,,,60,66,,,,76,,,,55,,65,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,100,,,,,,100,,5,,,,,,,,,,,,85,,100,,,,,80,,,,,85,,,,,95,,,,,0,,,,,,,,,,,,,,,,,,75,75,,,,,,,,,,,,,85,,71,66,,,,,,55,,,,,100,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,Male,Republican
196,90,,,,,91,10,,,,,,,,,10,,,,,,,,,,,,70,,99,,,,,,,,,90,,,,,,,,,81,,21,,81,,,,,,,29,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,9,,10,,18,,,,72,,,,9,,,,10,,,,,70,,,,,94,,,,,,,,,,88,,,,,,,,,,,,,,,,29,5,,,,,,,,,,,,,,,,,,,,,,93,,,72,,88,,,,,,,62,,,,,,,,,,,,80,33,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,30,,,,,,,,,,,,,,,84,,,90,,,,White,Male,Republican
197,,,,,,,,,,,,,,,,,,40,,,,,,,,,,0,,,,0,,,,,,,,58,,,,,,,,,,,,,,,,,,0,,,,,,94,,,,,,,,,,,,,,,,40,,,,,35,,,,73,,,,,,,,45,,,,5,,,,,,,,,,,,,,,,28,,,,,,,,,,,,74,,,70,72,,,,,,,76,,,,,,44,,,,,,,,,,,,,,72,,5,,,,,80,80,,,,,,,,,,55,,,,,,,,,,,,,,10,,,56,,,72,,,,,,39,,,,,,28,,,,,,,,,,,,,,,,,,,,,70,,,46,,,,,73,,,,,83,,,,,,,,,,,,,,,,0,0,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,0,,16,,,,21,,,,White,Other,Republican